p_sz,sens,spec,p_se,rrr,pe_d,pe_u,pd_ceeg,pd_clin,c_aed_d,c_aed_a,c_aed_c,aed_d,c_aed_ac,c_aed_cc,aed_dc,c_se_e,c_se_l,icu_red,c_ceeg,c_hosp,c_icu,c_szwu,c_epi,u_dec,p_rec,pd_b,pd_e,ceeg_d,cost_obs,qaly_obs,cost_aed,qaly_aed,cost_mla,qaly_mla,cost_mlg,qaly_mlg
0.15552161648199997,0.8590439668546347,0.47087317866787215,0.1372219557285345,0.5447689436271234,0.019484301258843775,0.07070708119726586,0.9917394354783412,0.35908874106422173,192.52396170131948,1173.3582685990368,471.61671452130895,95.9175350586838,993.7632981220662,126.51069597109108,16.642008865485465,11820.749813970026,23597.5418311838,0.9161828771715123,1014.6755140401812,3855.2637218225905,5880.739239070943,1679.7350019486926,13650.077945816833,0.09576467930691512,0.06759871804899144,0.024494861981231637,0.033348447690847834,4.0,10002.417180304123,6.449839081745633,6390.9098840937195,6.482442766421699,6438.03190811634,6.479311375311765,6631.649582579869,6.489155018507563
0.1246391533256188,0.8792913500217543,0.5072925808732088,0.0943093504122946,0.42120914416887506,0.02886954021305189,0.10544910898400837,0.9736112487293356,0.2962301187942941,228.73974366165385,671.7411909480065,365.99592342934767,42.51744378220697,1276.174843480477,104.0828886849576,12.03347085663431,9905.541695321437,17552.63084452086,0.7364975538442381,1760.3101663579273,2779.1861566230536,5598.102331360848,2081.3823848912944,16910.01843944318,0.1773179446436058,0.08361384970410551,0.01985169094684438,0.014027120395840456,2.0,6973.215571595984,6.591279196114663,5302.510266617975,6.6121074196751835,5125.602526207949,6.610381652191229,5415.37811056361,6.6194499977902845
0.18824932295109068,0.8195400181445711,0.481327941596658,0.07944401464464224,0.3955689186720741,0.04203757840240622,0.07648771749173708,0.9478608846593964,0.4238933255530532,136.9747019366678,1415.9313637048156,357.77782190269215,18.121282547456254,1172.9251314335895,160.73190317175977,16.40996368893188,9786.29107994349,37885.11645753545,0.8971317700282999,1668.992783376976,3482.2678399319725,5024.6690416801575,2532.4631776195397,13521.530528476047,0.11521484706188677,0.11590193232267298,0.02002745531245733,0.021771970919374117,2.0,11507.208807686084,6.562023907405794,8865.998550240107,6.592429045151446,8925.985418935015,6.587184641760297,8123.19784261623,6.5965218624646145
0.08347433668896138,0.877931495353762,0.5258747736228878,0.036055693225218,0.36643228987699367,0.026063293220167885,0.061372438145988945,0.988070382738627,0.24020178418903845,218.49902626359386,2212.1296349225936,383.2426542981344,29.229894749346393,1158.5997966672423,135.8348659191869,17.80774853032372,12065.213327368594,31562.50531191603,0.6527323225313232,2129.8123505865547,2573.70431741863,6988.457204579986,1679.446309355801,14540.402976906968,0.05851340376478491,0.0999122756887648,0.05888817879425716,0.028780611541300502,5.0,3930.2131707573335,5.63909215869793,5303.927474376325,5.648279747593678,4144.82980232467,5.64775099669669,7779.344948777226,5.652223954171476
0.0946432356348753,0.8345350264226096,0.5055110705579192,0.1049365616984243,0.4927389005551277,0.013323580286003828,0.08764235503202443,0.9744493380445133,0.3381776237024378,155.65485501671807,1818.4410375227035,436.09083160085487,89.57160984254008,1868.9612543184032,196.31060641472322,10.334684515665858,20114.909524089617,26923.699013177706,0.8548149679670349,1261.451721978917,4397.510404188193,4516.865623728055,2955.5036299587387,15832.612056114176,0.17030876141276124,0.26908228721143324,0.03677346922032355,0.013281310083524287,4.0,7285.68550632103,6.152350240312856,6105.931564286252,6.169962347873999,5609.132121498047,6.168559163020662,6779.049148342409,6.1763180123530645
0.126411796771439,0.8122378196523378,0.5177035083874513,0.06098798481316752,0.577437399951326,0.026793609204041023,0.18047362314571982,0.9644074405502143,0.4024318994531567,299.8968060513173,1549.6878019047344,420.04653021457085,109.55433678452309,1555.3279000647794,104.23667203329511,31.986616204889103,14113.939352996056,41090.02296295001,0.72125324996679,1376.3720544010687,2948.1204642441544,2732.563261251317,2038.7361837359392,15701.766014097218,0.13100837828366324,0.16014901136318152,0.016393091087698722,0.04601403571411929,4.0,7583.667333792942,6.6481763497035,5474.205324642364,6.696817094441682,5266.100255049894,6.689414457439909,6710.898043586158,6.703037577496591
0.134363960715747,0.8378889949763034,0.4756316333651147,0.0867791778188401,0.3744539816367958,0.010345213536328592,0.06302236348176238,0.9812984066367862,0.19414490396764283,160.9711268552913,693.2852201671221,362.59625622733466,28.26904230027256,1608.0531317459977,128.2552223274537,32.260599263663536,7099.372689666304,41530.623507103555,0.9015345172532558,1399.3700348952925,3734.5340522871174,4671.455952973313,1523.033940439243,13488.356870870575,0.19520937700182373,0.07779066729066496,0.01888704707597355,0.038881428853398375,3.0,8900.59283902216,6.5915074103842395,6784.58301477211,6.620478724954167,6847.364079950392,6.616202543419107,7223.403432919247,6.6278044627029615
0.14550577761717268,0.8205079233090066,0.47721445753309794,0.11788837375001164,0.47094039970471185,0.029705924496776306,0.1793013388699161,0.979965477723856,0.1482367602304918,229.20056214195893,1181.0787007712333,771.4580339954781,74.50556872111756,720.950273658608,100.08025666434763,31.087973603804638,11770.568101796573,38839.72360065041,0.7695058847919511,1170.0224304380229,3341.703241938936,3490.1856272271534,3027.557571023727,16163.786772470026,0.06792783727600035,0.18427589413643952,0.01595357958925762,0.019690293061840808,3.0,11863.240789317528,6.682570024854508,8458.09872711176,6.712692621547081,8564.256297000491,6.708324449713581,6997.842818433426,6.7236436181085315
0.15352206045532316,0.8396012229991383,0.5008466879563963,0.1182854124848089,0.514710018726986,0.021535121098933473,0.15428195554802177,0.978656769867315,0.42298299819124036,240.13324720733627,1028.8899430459164,510.06485784679796,41.88445044999131,1199.411038189187,135.81326526055335,30.85600875963377,19690.01917057436,28331.89837623982,1.317249667912758,1439.3594277771256,3918.5608164995615,6110.370289736789,3470.19450370489,13687.808142961667,0.11586694455618518,0.1124866262138114,0.028100072421196054,0.010260250436833672,4.0,11098.215795375192,6.3671624117107255,7164.9409836015475,6.393541371234258,7333.132930603587,6.389971606326776,8118.23869978696,6.398193659084174
0.09945319683036503,0.8548337107038547,0.5154654952189184,0.14892753909944603,0.5793932819992804,0.037782195036963825,0.1500808552943347,0.9764846890753967,0.1779201054003831,287.2736249558311,1853.6779378854437,538.2995968900022,77.79350628995856,1733.95082503996,100.63768184148078,16.495158109173737,15149.550426989368,40643.75020196759,1.1550731549407334,1292.6362305926755,3768.2178625224265,4726.813580651431,2720.0952428090673,17530.312644441867,0.14106791207870256,0.0706632454966227,0.01769213647595614,0.008083339895507084,4.0,8432.500177661046,6.667173817203453,6226.017383997774,6.685604303579295,5702.869687461788,6.684350294313392,6433.3779578591075,6.691170122590774
0.07219025654660202,0.8197214410579883,0.46332028611879383,0.16768619755540426,0.52003967580583,0.01614526145430772,0.09413422631419548,0.9200783437521456,0.25991067170537535,168.0894348155797,1003.6455413621303,281.75736594083025,40.619467920756065,1558.1480620407663,91.45478546382598,34.43560645454703,8217.257080053103,32503.20708318468,0.6893734061901414,1780.7619767913409,4816.46959856563,5755.7890426272625,2623.3424359809896,18214.854177145975,0.1858772633221435,0.09341547794478877,0.02721504941522846,0.019920844844984676,4.0,6347.4352331251675,6.411436364638252,4500.009414410793,6.427385367653236,4501.360693931705,6.425094599313583,7501.264398799997,6.429259856833329
0.16575786130157735,0.7542975483461891,0.5090933868677702,0.10010081999740207,0.4759410744200658,0.021866857487872333,0.14265817847212425,0.9663567297313003,0.2860455261612315,221.85461310360748,1131.1865578239979,525.3978000833998,45.40940094921122,2136.743683881964,155.1651551463559,13.786183000548146,9105.367679215697,51579.89820313456,0.6656022955089521,1709.7038542681657,3417.178051455875,3167.599180386406,3243.7251849293198,16160.455674887598,0.10204691465344266,0.07765409688135215,0.024146947898119813,0.03646044533979377,3.0,11927.805202781008,6.436713631305545,8129.311750107169,6.478024694716375,8699.858095595846,6.468421198864636,9381.431038353841,6.482278043675416
0.09395442889631295,0.8622028236936826,0.49609226619814817,0.1119636885260915,0.3754537087698835,0.017869562810036287,0.1396822870565392,0.9562708756596973,0.22646288167085005,237.42503759183285,2081.1653197796322,340.51689847157303,59.607454416525165,1178.6857938578498,88.0479002935441,40.33138933079231,20677.915304805116,36644.06002618652,1.0724742881851659,1805.5918442691598,3816.8839956602346,3433.789624744172,2938.9856341033246,8193.617184281646,0.15948840846956264,0.060347195688611695,0.023052336235844555,0.019162380102770608,4.0,6718.82219348876,6.513392596120201,6855.32273822104,6.527039958109244,6023.28289457068,6.526219689781135,7553.346096414995,6.535384887455084
0.1342647025292789,0.8455052603680239,0.5133772852865643,0.10670839015159728,0.23483059061230468,0.03149390485357236,0.22787003424741661,0.9733972281378863,0.25221481675465124,172.0990024922934,1504.5619670055987,688.2202880673946,109.41956983677808,990.927938182788,74.61466744846561,37.8845326030804,10384.126547519987,37132.26525091983,0.7360111039098998,903.5635450796073,2894.455571435834,2887.475126470114,953.856345635432,14271.872454526923,0.19010827916133197,0.10392728719855095,0.04396746410807078,0.03720191076239878,2.0,8606.094592228317,5.921110798746487,8950.001573835265,5.938126300416155,8212.107562459947,5.937360309356478,5473.145379943763,5.964331849504111
0.1281151103395206,0.8653731177383023,0.5312931084493423,0.10162494299115662,0.5748204550873945,0.023161274877221732,0.1362571652421415,0.9361270114773346,0.17280533991058,93.93997359886653,2108.478208248573,476.78132025663785,114.5668424497257,1605.3755310148085,135.38931359459602,28.20973530981901,18244.57147729274,69614.06761155582,0.4252423044323904,1852.1685347836026,3461.038343376144,2451.056125833694,2748.449444762452,22070.2760360984,0.05235000436952179,0.08031025881944165,0.016910351555792156,0.01522273809439404,3.0,10779.538420516426,6.683630871534552,7262.438742107198,6.703005685450573,6859.341022319655,6.70256841777392,7185.644561996433,6.711592290266261
0.11250772028950812,0.8517583476732066,0.5023455320813845,0.056065460669048606,0.4223720382068577,0.06621510247101435,0.13878481065053594,0.8994017521999177,0.26563855622796934,171.73493245754085,1835.297125984211,479.8674394799642,40.66879914351913,1145.5271362484204,218.24780476110982,24.47339748645284,10552.74250505069,34192.24707805412,1.186585202131264,1306.3696819786878,4805.45673495206,5074.369277857041,2013.6290858864522,16416.19626823797,0.15188914586636668,0.20115859382653345,0.013309776075421869,0.01516089392019516,3.0,10002.157335349813,6.771100864276012,8264.425253074158,6.793898816640907,7790.485401712431,6.791219526029449,7216.738540482709,6.799865139342531
0.21814679698204875,0.816613188549292,0.5175343194995832,0.07880212913095301,0.6732555578632624,0.03319552507499782,0.08909585975400729,0.9567768671251343,0.21457637682333844,245.40328402396105,1772.0582092438017,322.41655286030414,39.07873243100416,1336.6709457213367,167.16521895725862,35.206868820941764,9886.898491514548,32321.808765144804,0.577403904699248,731.728280738158,3474.7182916785314,7311.556058946761,2772.349008483363,13770.914495233641,0.1270281627653425,0.058845297585563755,0.06690094425915866,0.04210687078179277,4.0,13936.669724679117,5.379519345449593,6893.6074205623045,5.452535725930956,7623.908959626899,5.439704908668594,7146.055031365116,5.4478047846396915
0.1188872071506067,0.7525823832707611,0.49499608627364694,0.07599500106621593,0.24810111330024714,0.0170990990850355,0.06625520129015999,0.9475793179867094,0.3611593099107263,65.84506718237613,2065.8799658222433,316.33483008215285,54.676408801920246,1607.1566923714781,133.84928611994022,12.67144558786707,20785.612413291918,55427.64054180478,0.5125266647594382,1216.8650767704676,3051.136925161775,3769.771657521908,2615.9327875721387,18956.233281625817,0.12018687669953637,0.3159127657236286,0.07434324319567824,0.012145659802334364,3.0,7072.926072967036,5.286856778991735,7766.185103060342,5.295271887671237,7110.629672328956,5.293843395562593,6917.93129573091,5.301596307918897
0.08561182188862501,0.8826020079541169,0.5634338964337781,0.09919721622205527,0.5402764838832038,0.0242112471716499,0.12833308229529292,0.8812817049755645,0.22253793582556997,187.7891424710749,2271.179682421767,588.9405532557877,72.70556695913045,1225.5026016280237,53.29370415417128,29.93091461908615,10541.57081993594,31921.833508007105,0.37403274149861454,2752.9156168688896,3621.735378698214,7430.476675392276,1244.8510422750849,21261.192735341767,0.0883390896691669,0.18412990040442961,0.016121268376760336,0.022219420650416277,3.0,6498.622868831557,6.709203862444259,6035.479133324895,6.727514864749563,4896.761566080456,6.7269900097057285,6765.966301419221,6.733838544060224
0.10055725302443423,0.8762520562104232,0.5454957360978325,0.08356282649166853,0.5562913018861134,0.047155282591449986,0.064732683330446,0.9919016107426946,0.27371219272107133,253.85945051984947,977.393795180066,480.6287731303585,72.78452043914994,908.4109553762826,181.15393589760066,14.11623411619687,16974.773921943186,38937.468197501934,1.023692062277321,724.6462889089714,2343.076059979291,11445.980202536211,2933.0986439518983,10188.003596440149,0.1260014552769075,0.19823891893120327,0.012466768813584208,0.02573084594433992,5.0,4966.3345573418355,6.80321833795125,3915.4878596664253,6.827776169259431,3446.1460887319554,6.826250061221171,3884.273532681344,6.832293077429417
0.11804945886177987,0.8035256287126504,0.4619946953299848,0.1338457821832484,0.28829947671839884,0.026708618348418797,0.07004581870633778,0.9722564354818582,0.22209096659877905,68.19936026869551,1418.7884287168254,339.3902855687093,14.122186540794301,1156.9750039229625,92.25803244603355,30.1859158312798,16128.65291291559,48362.9993816366,0.8651832797559355,1695.65493450343,1897.4950559242764,4436.586163021663,2143.2729395030346,4823.807228498775,0.17656184188565846,0.1122120406233053,0.041274385423843034,0.019103963161763757,3.0,5242.194810247229,6.032185751581262,5557.250864151277,6.046728290860356,5117.656889250515,6.044052264145904,6027.7243993309,6.051272680017252
0.08812853135104977,0.7984961464847661,0.4923965464411928,0.06507292167740658,0.3815597953315391,0.01423475755336615,0.08056241372120654,0.9835535334022922,0.3102741091135977,154.94708121806445,1417.346439065119,407.28616324739255,63.464782570396125,1208.0665559468118,166.75774713254975,8.02458731724948,10766.424181598013,35454.44243406455,1.052333042243996,954.0081685573005,5487.311685460963,2543.2503411230227,3963.4503456493703,14671.810328250906,0.11473610773738714,0.1466928640821134,0.033344050685313306,0.020929150270561237,3.0,7968.216371391547,6.249375908614496,6907.445047096547,6.259773266328158,6646.097689126955,6.258600594944459,6257.736415137448,6.265457249477775
0.24338112167172749,0.7910296787667837,0.4367449688189763,0.08457354993118625,0.6473261081252774,0.021990709046540838,0.0961690952394026,0.9228958504191614,0.4119757470527016,149.02927163294802,992.6952370707914,238.51816543904116,115.82079502292888,1616.2762704513452,163.3487316230583,29.88015582557194,17973.805788941874,31341.53887525317,0.987532943022897,1455.0617027369149,3836.9127782136966,8124.624043873235,2149.997923123603,22629.3099525728,0.09118357138019553,0.13263075615278258,0.048301577017244364,0.009191553932337018,4.0,16696.58331145816,5.843559927957006,7268.691691605273,5.883111875578687,9050.972144088473,5.875940412569258,10752.644321874854,5.884421246282945
